fecha_publicacion,fuente,titulo,descripcion,empresa,localizacion,soft_skills,skills_tecnicas,nivel_educativo,experiencia_min_anios,experiencia_max_anios,idioma_principal,certificaciones_list,hybrid_method,hybrid_llm_called,soft_skills_count,skills_tecnicas_count,is_complete,esco_occupation_id,esco_occupation_label,esco_codigo_isco,esco_match_score,esco_skills_overlap,esco_match_method,esco_confianza
23-10-2025,bumeran,Coordinador de operaciones (req199724)- Eventual - TORTUGUITAS,"Buscamos un/a Coordinador de Operaciones de Almacenamiento para incorporarse de manera eventual (3 meses) para importante logística ubicada en TORTUGUITAS.. La posición tiene como objetivo garantizar la eficiencia operativa, el cumplimiento de los procesos de seguridad y la coordinación del equipo de trabajo en las distintas áreas del almacén.Condiciones y beneficios Contrato eventual por 3 meses. Fuera de convenio. Prepaga. Día libre por cumpleaños.Requisitos Formación técnica o universitaria vinculada a logística o gestión operativa. Experiencia mínima de 3 años en posiciones similares, liderando equipos bajo convenio (liderará 3 operarios). Manejo intermedio de Excel. Inglés intermedio. Disponibilidad horaria y flexibilidad (horario habitual: 8 a 17 hs).Responsabilidades principales Asignar, coordinar y hacer seguimiento de las tareas operativas por sector (incluyendo descarga de contenedores). Controlar asistencia y ausentismo del personal. Asegurar el cumplimiento de normas y procedimientos de seguridad, calidad y medio ambiente (QSHE, BPE). Brindar soporte operativo y respuesta a las necesidades del cliente. Gestionar el registro y control de entrega de EPP, vehículos, herramientas y otros recursos operativos. Relevar e informar consumos y requerimientos de insumos necesarios para el funcionamiento diario. Capacitar y acompañar al personal según el plan de formación establecido por la compañía.Al postularte o avanzar en este proceso, aceptás el tratamiento de tus datos personales conforme a nuestra Política de Privacidad, en cumplimiento de la Ley 25.326. ManpowerGroup Argentina tratará tu información exclusivamente con fines de evaluación y contacto en relación con oportunidades laborales. Podés ejercer tus derechos de acceso, rectificación o supresión cuando lo desees.En ManpowerGroup promovemos una cultura inclusiva y diversa basada en el respeto y en la igualdad de oportunidades.",Manpower,"Tortuguitas, Buenos Aires","Brindar soporte operativo, Inglés intermedio, Liderar equipos, Manejo intermedio de Excel, flexibilidad, lider, respuesta a las necesidades del cliente",excel,,,,ingles,,regex+llm,True,7,1,False,fa404a79-4091-47f9-a635-c2e3c576ece8,coordinador de operaciones portuarias/coordinadora de operaciones portuarias,4323.11,85,0,llm,alta
23-10-2025,bumeran,Asistente de Marketing Digital y Ventas - Zona Ciudadela,"Para nuestro cliente, una empresa pyme fabricante y comercializadora de pisos y revestimientos de homigón, ubicada en Ciudadela, nos encontramos en la búsqueda de Estudiantes de la carrera de Marketing para la gestión y análisis de campañas de marketing digital.Llevará adelante la coordinación de la recepción de leads provenientes de nuestras campañas online, y para analizar el rendimiento de las mismas. Será el nexo entre los equipos de contenido, publicidad y dirección, brindando reportes mensuales y recomendaciones estratégicas.Requisitos del Puesto: Experiencia en marketing digital, análisis de datos y gestión de CRM. Conocimientos de herramientas como Google Analytics, plataformas de publicidad online, y herramientas de reporting. Habilidad para tomar decisiones estratégicas basadas en datos y comunicar resultados de forma clara.Horario de trabajo: Lunes a Viernes de 8 a 1 2 y de 1 3 a 1 7 hs Zona de trabajo: Ciudadela Modalidad: Presencial Modalidad de contratación: relación de dependencia",AN Consultores,"Ciudadela, Buenos Aires","análisis de datos, comunicación, tomar decisiones estratégicas",crm,,,,,,regex+llm,True,3,1,False,dc97adbe-f807-4ad8-8f3c-c24b3416cdef,responsable de marketing digital,1221.5,80,0,llm,alta
23-10-2025,bumeran,OPERARIO CENTRAL DE PESADA,"Empresa multinacional farmoquímica incorpora Operarios/as de Depósito ( cental de pesada)Nos encontramos en la búsqueda de Operario de Depósito para sumarse a una compañía líder en el desarrollo y fabricación de principios activos farmacéuticos (APIs), con presencia global y altos estándares de calidad.Requisitos: Experiencia previa en industria farmacéutica o farmoquímica (excluyente). Conocimiento y manejo de normas GMP (Buenas Prácticas de Manufactura). Formación técnica afín (deseable).Principales responsabilidades: Fraccionar materias primas, materiales de empaque y productos intermedios destinados a la fabricación de APIs, siguiendo lineamientos GMP. Fraccionar productos terminados para despacho a clientes. Registrar todas las operaciones en cuadernos y planillas designadas. Realizar limpieza del área de fraccionamiento según frecuencia establecida. Ubicar materiales según especificaciones de almacenamiento. Realizar limpieza de las áreas de Depósito y Expedición. Recepcionar materiales conforme a procedimientos aprobados. Despachar materiales a empresas de tratamiento de efluentes. Realizar seguimiento de stock y contrastarlo con el sistema de gestión. Revisar periódicamente los stocks de materiales y productos terminados.Condiciones de contratación: Remuneración básica mensual: $1.500.000 (bruto) Cobertura médica OSDE 210 para grupo familiar Transporte por Panamericana Bono anual Comedor en planta sin costo Horario : 7 a 16,30Zona de trabajo: Parque Industrial Pilar Postulaciones: Enviar CV actualizado indicando experiencia en GMP y tareas de depósito en industria farmoquímica.",Confidencial,"Pilar, Buenos Aires","conocimiento de normas GMP (Buenas Prácticas de Manufactura), formación técnica afín (deseable), líder, manejo de normas GMP",,,,,,,regex+llm,True,4,0,False,2cad9c6f-0289-4b26-b247-e65c0089f8f4,operador de calderas/operadora de calderas,8182.1,85,0,llm,alta
23-10-2025,bumeran,OPERARIO CENTRAL DE PESADA,"Empresa multinacional farmoquímica incorpora Operarios/as de Depósito ( cental de pesada)Nos encontramos en la búsqueda de Operario de Depósito para sumarse a una compañía líder en el desarrollo y fabricación de principios activos farmacéuticos (APIs), con presencia global y altos estándares de calidad.Requisitos: Experiencia previa en industria farmacéutica o farmoquímica (excluyente). Conocimiento y manejo de normas GMP (Buenas Prácticas de Manufactura). Formación técnica afín (deseable).Principales responsabilidades: Fraccionar materias primas, materiales de empaque y productos intermedios destinados a la fabricación de APIs, siguiendo lineamientos GMP. Fraccionar productos terminados para despacho a clientes. Registrar todas las operaciones en cuadernos y planillas designadas. Realizar limpieza del área de fraccionamiento según frecuencia establecida. Ubicar materiales según especificaciones de almacenamiento. Realizar limpieza de las áreas de Depósito y Expedición. Recepcionar materiales conforme a procedimientos aprobados. Despachar materiales a empresas de tratamiento de efluentes. Realizar seguimiento de stock y contrastarlo con el sistema de gestión. Revisar periódicamente los stocks de materiales y productos terminados.Condiciones de contratación: Remuneración básica mensual: $1.500.000 (bruto) Cobertura médica OSDE 210 para grupo familiar Transporte por Panamericana Bono anual Comedor en planta sin costo Horario : 7 a 16,30Zona de trabajo: Parque Industrial Pilar Postulaciones: Enviar CV actualizado indicando experiencia en GMP y tareas de depósito en industria farmoquímica.",Confidencial,"Pilar, Buenos Aires","conocimiento de normas GMP (Buenas Prácticas de Manufactura), líder, manejo de materiales",,,,,,,regex+llm,True,3,0,False,2cad9c6f-0289-4b26-b247-e65c0089f8f4,operador de calderas/operadora de calderas,8182.1,85,0,llm,alta
23-10-2025,bumeran,Coordinador de operaciones (req199724)- Eventual - TORTUGUITAS,"Buscamos un/a Coordinador de Operaciones de Almacenamiento para incorporarse de manera eventual (3 meses) para importante logística ubicada en TORTUGUITAS.. La posición tiene como objetivo garantizar la eficiencia operativa, el cumplimiento de los procesos de seguridad y la coordinación del equipo de trabajo en las distintas áreas del almacén.Condiciones y beneficios Contrato eventual por 3 meses. Fuera de convenio. Prepaga. Día libre por cumpleaños.Requisitos Formación técnica o universitaria vinculada a logística o gestión operativa. Experiencia mínima de 3 años en posiciones similares, liderando equipos bajo convenio (liderará 3 operarios). Manejo intermedio de Excel. Inglés intermedio. Disponibilidad horaria y flexibilidad (horario habitual: 8 a 17 hs).Responsabilidades principales Asignar, coordinar y hacer seguimiento de las tareas operativas por sector (incluyendo descarga de contenedores). Controlar asistencia y ausentismo del personal. Asegurar el cumplimiento de normas y procedimientos de seguridad, calidad y medio ambiente (QSHE, BPE). Brindar soporte operativo y respuesta a las necesidades del cliente. Gestionar el registro y control de entrega de EPP, vehículos, herramientas y otros recursos operativos. Relevar e informar consumos y requerimientos de insumos necesarios para el funcionamiento diario. Capacitar y acompañar al personal según el plan de formación establecido por la compañía.Al postularte o avanzar en este proceso, aceptás el tratamiento de tus datos personales conforme a nuestra Política de Privacidad, en cumplimiento de la Ley 25.326. ManpowerGroup Argentina tratará tu información exclusivamente con fines de evaluación y contacto en relación con oportunidades laborales. Podés ejercer tus derechos de acceso, rectificación o supresión cuando lo desees.En ManpowerGroup promovemos una cultura inclusiva y diversa basada en el respeto y en la igualdad de oportunidades.",Manpower,"Tortuguitas, Buenos Aires","Manejo intermedio de Excel, flexibilidad, formación técnica o universitaria vinculada a logística o gestión operativa, lider",excel,,,,ingles,,regex+llm,True,4,1,False,fa404a79-4091-47f9-a635-c2e3c576ece8,coordinador de operaciones portuarias/coordinadora de operaciones portuarias,4323.11,85,0,llm,alta
23-10-2025,bumeran,Soldador MIG / Operario Metalúrgico,&#x1f4cc; Puesto: Soldador MIG / Operario Metalúrgico Ubicación: Zona AdroguéSomos Talent Owners una consultora especializada en reclutamiento y gestión del talento. Te acercamos esta oportunidad laboral de uno de nuestros clientes:Empresa del rubro metalúrgico situada en Adrogue se encuentra en la búsqueda de un Soldador MIG / operario metalúrgico para sumar a su equipo.&#x1f552; Jornada laboral: Lunes a viernes de 7:30 a 17:00 hs (media hora de almuerzo).&#x1f527; Tareas principales: Soldadura MIG. Tareas generales en metalúrgica. Apoyo en otras áreas del depósito o producción según necesidades. (Es fundamental la predisposición para realizar tareas diversas más allá del rol de soldador).&#x2705; Requisitos: Experiencia previa en soldadura MIG. Se valorará experiencia en talleres metalúrgicos. Residir en zona Adrogué o cercanías. (excluyente)&#x1f4e9;Si te entusiasma formar parte de un equipo profesional y en crecimiento…¡Postúlate para sumarte a este team!&#x1f680;,TALENT OWNERS,"Adrogué, Buenos Aires",predisposición para realizar tareas diversas,,,,,,,regex+llm,True,1,0,False,bcf8f332-c7e1-4a08-8651-28d668290eaf,metalúrgico/metalúrgica,2146.5,85,0,llm,alta
23-10-2025,bumeran,Asistente de Marketing Digital y Ventas - Zona Ciudadela,"Para nuestro cliente, una empresa pyme fabricante y comercializadora de pisos y revestimientos de homigón, ubicada en Ciudadela, nos encontramos en la búsqueda de Estudiantes de la carrera de Marketing para la gestión y análisis de campañas de marketing digital.Llevará adelante la coordinación de la recepción de leads provenientes de nuestras campañas online, y para analizar el rendimiento de las mismas. Será el nexo entre los equipos de contenido, publicidad y dirección, brindando reportes mensuales y recomendaciones estratégicas.Requisitos del Puesto: Experiencia en marketing digital, análisis de datos y gestión de CRM. Conocimientos de herramientas como Google Analytics, plataformas de publicidad online, y herramientas de reporting. Habilidad para tomar decisiones estratégicas basadas en datos y comunicar resultados de forma clara.Horario de trabajo: Lunes a Viernes de 8 a 1 2 y de 1 3 a 1 7 hs Zona de trabajo: Ciudadela Modalidad: Presencial Modalidad de contratación: relación de dependencia",AN Consultores,"Ciudadela, Buenos Aires","comunicar resultados de forma clara, herramienta para tomar decisiones estratégicas basadas en datos",crm,,,,,,regex+llm,True,2,1,False,dc97adbe-f807-4ad8-8f3c-c24b3416cdef,responsable de marketing digital,1221.5,80,0,llm,alta
23-10-2025,bumeran,Coordinador de operaciones (req199724)- Eventual - TORTUGUITAS,"Buscamos un/a Coordinador de Operaciones de Almacenamiento para incorporarse de manera eventual (3 meses) para importante logística ubicada en TORTUGUITAS.. La posición tiene como objetivo garantizar la eficiencia operativa, el cumplimiento de los procesos de seguridad y la coordinación del equipo de trabajo en las distintas áreas del almacén.Condiciones y beneficios Contrato eventual por 3 meses. Fuera de convenio. Prepaga. Día libre por cumpleaños.Requisitos Formación técnica o universitaria vinculada a logística o gestión operativa. Experiencia mínima de 3 años en posiciones similares, liderando equipos bajo convenio (liderará 3 operarios). Manejo intermedio de Excel. Inglés intermedio. Disponibilidad horaria y flexibilidad (horario habitual: 8 a 17 hs).Responsabilidades principales Asignar, coordinar y hacer seguimiento de las tareas operativas por sector (incluyendo descarga de contenedores). Controlar asistencia y ausentismo del personal. Asegurar el cumplimiento de normas y procedimientos de seguridad, calidad y medio ambiente (QSHE, BPE). Brindar soporte operativo y respuesta a las necesidades del cliente. Gestionar el registro y control de entrega de EPP, vehículos, herramientas y otros recursos operativos. Relevar e informar consumos y requerimientos de insumos necesarios para el funcionamiento diario. Capacitar y acompañar al personal según el plan de formación establecido por la compañía.Al postularte o avanzar en este proceso, aceptás el tratamiento de tus datos personales conforme a nuestra Política de Privacidad, en cumplimiento de la Ley 25.326. ManpowerGroup Argentina tratará tu información exclusivamente con fines de evaluación y contacto en relación con oportunidades laborales. Podés ejercer tus derechos de acceso, rectificación o supresión cuando lo desees.En ManpowerGroup promovemos una cultura inclusiva y diversa basada en el respeto y en la igualdad de oportunidades.",Manpower,"Tortuguitas, Buenos Aires","flexibilidad, ingles intermedio, lider, liderazgo, manejo de Excel, trabajo en equipo",excel,,,,ingles,,regex+llm,True,6,1,False,fa404a79-4091-47f9-a635-c2e3c576ece8,coordinador de operaciones portuarias/coordinadora de operaciones portuarias,4323.11,85,0,llm,alta
23-10-2025,bumeran,Analista de Oficina Técnica,"Reconocida empresa constructora incorpora un Analista para su Oficina Técnica y de Proyectos.Será responsable de garantizar la correcta elaboración y gestión de la documentación técnica, asegurando el cumplimiento de estándares de calidad, normativas y plazos. Deberá bindar soporte técnico a las distintas áreas de la empresa para la ejecución eficiente de las obras.Serán sus tareas principales:- Coordinar la elaboración de planos, cómputos y presupuestos de los proyectos ejecutivos.- Verificar el cumplimiento de normativas y especificaciones técnicas.- Brindar apoyo técnico a la jefatura de obra y supervisores en obra.- Coordinar con proveedores y contratistas para la obtención de información técnica y cotizaciones.- Participar en la elaboración de informes de avance de obra.Requisitos:- Profesional Arquitecto o Ingeniero.- Experiencia de 3 años en posiciones similares.- Dominio de software de diseño y modelado.- Manejo avanzado de software de cómputo y presupuesto.- Deseable contar con movilidad propia.Se ofrece incorporación directa por la empresa y muy buenas condiciones de contratación.",Antonela Quintiero,"Vicente López, Buenos Aires","apoyo técnico, coordinación, gestión, verificación",,terciario,3.0,,,,regex+llm,True,4,0,True,51cd3a7a-eae6-4dc6-9f24-179d7ec6d230,analista de logística,2421.5,75,0,fuzzy,media
23-10-2025,bumeran,OPERARIO CENTRAL DE PESADA,"Empresa multinacional farmoquímica incorpora Operarios/as de Depósito ( cental de pesada)Nos encontramos en la búsqueda de Operario de Depósito para sumarse a una compañía líder en el desarrollo y fabricación de principios activos farmacéuticos (APIs), con presencia global y altos estándares de calidad.Requisitos: Experiencia previa en industria farmacéutica o farmoquímica (excluyente). Conocimiento y manejo de normas GMP (Buenas Prácticas de Manufactura). Formación técnica afín (deseable).Principales responsabilidades: Fraccionar materias primas, materiales de empaque y productos intermedios destinados a la fabricación de APIs, siguiendo lineamientos GMP. Fraccionar productos terminados para despacho a clientes. Registrar todas las operaciones en cuadernos y planillas designadas. Realizar limpieza del área de fraccionamiento según frecuencia establecida. Ubicar materiales según especificaciones de almacenamiento. Realizar limpieza de las áreas de Depósito y Expedición. Recepcionar materiales conforme a procedimientos aprobados. Despachar materiales a empresas de tratamiento de efluentes. Realizar seguimiento de stock y contrastarlo con el sistema de gestión. Revisar periódicamente los stocks de materiales y productos terminados.Condiciones de contratación: Remuneración básica mensual: $1.500.000 (bruto) Cobertura médica OSDE 210 para grupo familiar Transporte por Panamericana Bono anual Comedor en planta sin costo Horario : 7 a 16,30Zona de trabajo: Parque Industrial Pilar Postulaciones: Enviar CV actualizado indicando experiencia en GMP y tareas de depósito en industria farmoquímica.",Confidencial,"Pilar, Buenos Aires","líder, manejo de procedimientos aprobados, normas GMP",,,,,,,regex+llm,True,3,0,False,2cad9c6f-0289-4b26-b247-e65c0089f8f4,operador de calderas/operadora de calderas,8182.1,85,0,llm,alta
23-10-2025,bumeran,Analista de Oficina Técnica,"Reconocida empresa constructora incorpora un Analista para su Oficina Técnica y de Proyectos.Será responsable de garantizar la correcta elaboración y gestión de la documentación técnica, asegurando el cumplimiento de estándares de calidad, normativas y plazos. Deberá bindar soporte técnico a las distintas áreas de la empresa para la ejecución eficiente de las obras.Serán sus tareas principales:- Coordinar la elaboración de planos, cómputos y presupuestos de los proyectos ejecutivos.- Verificar el cumplimiento de normativas y especificaciones técnicas.- Brindar apoyo técnico a la jefatura de obra y supervisores en obra.- Coordinar con proveedores y contratistas para la obtención de información técnica y cotizaciones.- Participar en la elaboración de informes de avance de obra.Requisitos:- Profesional Arquitecto o Ingeniero.- Experiencia de 3 años en posiciones similares.- Dominio de software de diseño y modelado.- Manejo avanzado de software de cómputo y presupuesto.- Deseable contar con movilidad propia.Se ofrece incorporación directa por la empresa y muy buenas condiciones de contratación.",Antonela Quintiero,"Vicente López, Buenos Aires","brindar apoyo técnico a la jefatura de obra, especificaciones técnicas, profesionalismo, supervisores en obra, verificar el cumplimiento de normativas",,terciario,3.0,,,,regex+llm,True,5,0,True,51cd3a7a-eae6-4dc6-9f24-179d7ec6d230,analista de logística,2421.5,75,0,fuzzy,media
23-10-2025,bumeran,Tecnico Mecanico / Soldador,"Responsabilidades Armado y montaje de equipos de lucha contra incendio (bombas, estructuras metálicas, cañerías y accesorios). Realizar soldadura en estructuras, soportes y caños. Ejecutar cambios de bridas y acoples en motores eléctricos y bombas. Realizar tareas de mantenimiento general en planta (preventivo y correctivo). Operar máquinas de taller como torno, limadora y fresadora para la fabricación o reparación de piezas. Colaborar con el área técnica en montaje y conexionado básico. Mantener el orden, limpieza y seguridad en el área de trabajo.Requisitos Formación: Técnico Electromecánico / Mecánico / Eléctrico (graduado o cursando). Experiencia: Mínimo 1 año en tareas de mantenimiento, montaje o armado de equipos electromecánicos. Conocimientos excluyentes: &#x1f539; Soldadura (MIG / TIG / Electrodo) Otros conocimientos valorados: &#x1f539; Tornería, fresadora, limadora &#x1f539; Mantenimiento de bombas de agua e hidráulica básica &#x1f539; Manejo de herramientas de tallerOfrecemos Incorporación inmediata y relación de dependencia directa con la empresa. Convenio Empleados de Comercio. Ambiente de trabajo estable y posibilidad de crecimiento técnico. Día de cumpleaños libre.  Comedor en planta (vianda y fruta incluidos). 1hs de almuerzo  Obra social segun convenio  Jornada de lunes a jueves de 7 a 16hs y los viernes son flex .",COMBE POWER S.A,"Tigre, Buenos Aires","Fresadora, Limadora, Mantenimiento de bombas de agua e hidráulica básica, Soldadura (MIG / TIG / Electrodo), Tornería",,universitario,1.0,,,,regex+llm,True,5,0,True,2cbb23b0-0bf1-4871-9e6d-18f005987310,técnico de sonido/técnica de sonido,3435.3,57,0,fuzzy,baja
23-10-2025,bumeran,OPERARIO CENTRAL DE PESADA,"Empresa multinacional farmoquímica incorpora Operarios/as de Depósito ( cental de pesada)Nos encontramos en la búsqueda de Operario de Depósito para sumarse a una compañía líder en el desarrollo y fabricación de principios activos farmacéuticos (APIs), con presencia global y altos estándares de calidad.Requisitos: Experiencia previa en industria farmacéutica o farmoquímica (excluyente). Conocimiento y manejo de normas GMP (Buenas Prácticas de Manufactura). Formación técnica afín (deseable).Principales responsabilidades: Fraccionar materias primas, materiales de empaque y productos intermedios destinados a la fabricación de APIs, siguiendo lineamientos GMP. Fraccionar productos terminados para despacho a clientes. Registrar todas las operaciones en cuadernos y planillas designadas. Realizar limpieza del área de fraccionamiento según frecuencia establecida. Ubicar materiales según especificaciones de almacenamiento. Realizar limpieza de las áreas de Depósito y Expedición. Recepcionar materiales conforme a procedimientos aprobados. Despachar materiales a empresas de tratamiento de efluentes. Realizar seguimiento de stock y contrastarlo con el sistema de gestión. Revisar periódicamente los stocks de materiales y productos terminados.Condiciones de contratación: Remuneración básica mensual: $1.500.000 (bruto) Cobertura médica OSDE 210 para grupo familiar Transporte por Panamericana Bono anual Comedor en planta sin costo Horario : 7 a 16,30Zona de trabajo: Parque Industrial Pilar Postulaciones: Enviar CV actualizado indicando experiencia en GMP y tareas de depósito en industria farmoquímica.",Confidencial,"Pilar, Buenos Aires","conocimiento, líder, manejo, manejo de normas GMP",,,,,,,regex+llm,True,4,0,False,2cad9c6f-0289-4b26-b247-e65c0089f8f4,operador de calderas/operadora de calderas,8182.1,85,0,llm,alta
23-10-2025,bumeran,OPERARIO CENTRAL DE PESADA,"Empresa multinacional farmoquímica incorpora Operarios/as de Depósito ( cental de pesada)Nos encontramos en la búsqueda de Operario de Depósito para sumarse a una compañía líder en el desarrollo y fabricación de principios activos farmacéuticos (APIs), con presencia global y altos estándares de calidad.Requisitos: Experiencia previa en industria farmacéutica o farmoquímica (excluyente). Conocimiento y manejo de normas GMP (Buenas Prácticas de Manufactura). Formación técnica afín (deseable).Principales responsabilidades: Fraccionar materias primas, materiales de empaque y productos intermedios destinados a la fabricación de APIs, siguiendo lineamientos GMP. Fraccionar productos terminados para despacho a clientes. Registrar todas las operaciones en cuadernos y planillas designadas. Realizar limpieza del área de fraccionamiento según frecuencia establecida. Ubicar materiales según especificaciones de almacenamiento. Realizar limpieza de las áreas de Depósito y Expedición. Recepcionar materiales conforme a procedimientos aprobados. Despachar materiales a empresas de tratamiento de efluentes. Realizar seguimiento de stock y contrastarlo con el sistema de gestión. Revisar periódicamente los stocks de materiales y productos terminados.Condiciones de contratación: Remuneración básica mensual: $1.500.000 (bruto) Cobertura médica OSDE 210 para grupo familiar Transporte por Panamericana Bono anual Comedor en planta sin costo Horario : 7 a 16,30Zona de trabajo: Parque Industrial Pilar Postulaciones: Enviar CV actualizado indicando experiencia en GMP y tareas de depósito en industria farmoquímica.",Confidencial,"Pilar, Buenos Aires","conocimiento de normas GMP, líder, manejo de normas GMP",,,,,,,regex+llm,True,3,0,False,2cad9c6f-0289-4b26-b247-e65c0089f8f4,operador de calderas/operadora de calderas,8182.1,85,0,llm,alta
23-10-2025,bumeran,Tecnico Mecanico / Soldador,"Responsabilidades Armado y montaje de equipos de lucha contra incendio (bombas, estructuras metálicas, cañerías y accesorios). Realizar soldadura en estructuras, soportes y caños. Ejecutar cambios de bridas y acoples en motores eléctricos y bombas. Realizar tareas de mantenimiento general en planta (preventivo y correctivo). Operar máquinas de taller como torno, limadora y fresadora para la fabricación o reparación de piezas. Colaborar con el área técnica en montaje y conexionado básico. Mantener el orden, limpieza y seguridad en el área de trabajo.Requisitos Formación: Técnico Electromecánico / Mecánico / Eléctrico (graduado o cursando). Experiencia: Mínimo 1 año en tareas de mantenimiento, montaje o armado de equipos electromecánicos. Conocimientos excluyentes: &#x1f539; Soldadura (MIG / TIG / Electrodo) Otros conocimientos valorados: &#x1f539; Tornería, fresadora, limadora &#x1f539; Mantenimiento de bombas de agua e hidráulica básica &#x1f539; Manejo de herramientas de tallerOfrecemos Incorporación inmediata y relación de dependencia directa con la empresa. Convenio Empleados de Comercio. Ambiente de trabajo estable y posibilidad de crecimiento técnico. Día de cumpleaños libre.  Comedor en planta (vianda y fruta incluidos). 1hs de almuerzo  Obra social segun convenio  Jornada de lunes a jueves de 7 a 16hs y los viernes son flex .",COMBE POWER S.A,"Tigre, Buenos Aires","limpieza, mantenimiento, orden",,universitario,1.0,,,,regex+llm,True,3,0,True,2cbb23b0-0bf1-4871-9e6d-18f005987310,técnico de sonido/técnica de sonido,3435.3,57,0,fuzzy,baja
23-10-2025,bumeran,Analista de Oficina Técnica,"Reconocida empresa constructora incorpora un Analista para su Oficina Técnica y de Proyectos.Será responsable de garantizar la correcta elaboración y gestión de la documentación técnica, asegurando el cumplimiento de estándares de calidad, normativas y plazos. Deberá bindar soporte técnico a las distintas áreas de la empresa para la ejecución eficiente de las obras.Serán sus tareas principales:- Coordinar la elaboración de planos, cómputos y presupuestos de los proyectos ejecutivos.- Verificar el cumplimiento de normativas y especificaciones técnicas.- Brindar apoyo técnico a la jefatura de obra y supervisores en obra.- Coordinar con proveedores y contratistas para la obtención de información técnica y cotizaciones.- Participar en la elaboración de informes de avance de obra.Requisitos:- Profesional Arquitecto o Ingeniero.- Experiencia de 3 años en posiciones similares.- Dominio de software de diseño y modelado.- Manejo avanzado de software de cómputo y presupuesto.- Deseable contar con movilidad propia.Se ofrece incorporación directa por la empresa y muy buenas condiciones de contratación.",Antonela Quintiero,"Vicente López, Buenos Aires","coordinación, gestión de proyectos, soporte técnico, verificación",,terciario,3.0,,,,regex+llm,True,4,0,True,51cd3a7a-eae6-4dc6-9f24-179d7ec6d230,analista de logística,2421.5,75,0,fuzzy,media
23-10-2025,bumeran,Tecnico Mecanico / Soldador,"Responsabilidades Armado y montaje de equipos de lucha contra incendio (bombas, estructuras metálicas, cañerías y accesorios). Realizar soldadura en estructuras, soportes y caños. Ejecutar cambios de bridas y acoples en motores eléctricos y bombas. Realizar tareas de mantenimiento general en planta (preventivo y correctivo). Operar máquinas de taller como torno, limadora y fresadora para la fabricación o reparación de piezas. Colaborar con el área técnica en montaje y conexionado básico. Mantener el orden, limpieza y seguridad en el área de trabajo.Requisitos Formación: Técnico Electromecánico / Mecánico / Eléctrico (graduado o cursando). Experiencia: Mínimo 1 año en tareas de mantenimiento, montaje o armado de equipos electromecánicos. Conocimientos excluyentes: &#x1f539; Soldadura (MIG / TIG / Electrodo) Otros conocimientos valorados: &#x1f539; Tornería, fresadora, limadora &#x1f539; Mantenimiento de bombas de agua e hidráulica básica &#x1f539; Manejo de herramientas de tallerOfrecemos Incorporación inmediata y relación de dependencia directa con la empresa. Convenio Empleados de Comercio. Ambiente de trabajo estable y posibilidad de crecimiento técnico. Día de cumpleaños libre.  Comedor en planta (vianda y fruta incluidos). 1hs de almuerzo  Obra social segun convenio  Jornada de lunes a jueves de 7 a 16hs y los viernes son flex .",COMBE POWER S.A,"Tigre, Buenos Aires","mantenimiento general, orden, seguridad",,universitario,1.0,,,,regex+llm,True,3,0,True,2cbb23b0-0bf1-4871-9e6d-18f005987310,técnico de sonido/técnica de sonido,3435.3,57,0,fuzzy,baja
23-10-2025,bumeran,Coordinador de operaciones (req199724)- Eventual - TORTUGUITAS,"Buscamos un/a Coordinador de Operaciones de Almacenamiento para incorporarse de manera eventual (3 meses) para importante logística ubicada en TORTUGUITAS.. La posición tiene como objetivo garantizar la eficiencia operativa, el cumplimiento de los procesos de seguridad y la coordinación del equipo de trabajo en las distintas áreas del almacén.Condiciones y beneficios Contrato eventual por 3 meses. Fuera de convenio. Prepaga. Día libre por cumpleaños.Requisitos Formación técnica o universitaria vinculada a logística o gestión operativa. Experiencia mínima de 3 años en posiciones similares, liderando equipos bajo convenio (liderará 3 operarios). Manejo intermedio de Excel. Inglés intermedio. Disponibilidad horaria y flexibilidad (horario habitual: 8 a 17 hs).Responsabilidades principales Asignar, coordinar y hacer seguimiento de las tareas operativas por sector (incluyendo descarga de contenedores). Controlar asistencia y ausentismo del personal. Asegurar el cumplimiento de normas y procedimientos de seguridad, calidad y medio ambiente (QSHE, BPE). Brindar soporte operativo y respuesta a las necesidades del cliente. Gestionar el registro y control de entrega de EPP, vehículos, herramientas y otros recursos operativos. Relevar e informar consumos y requerimientos de insumos necesarios para el funcionamiento diario. Capacitar y acompañar al personal según el plan de formación establecido por la compañía.Al postularte o avanzar en este proceso, aceptás el tratamiento de tus datos personales conforme a nuestra Política de Privacidad, en cumplimiento de la Ley 25.326. ManpowerGroup Argentina tratará tu información exclusivamente con fines de evaluación y contacto en relación con oportunidades laborales. Podés ejercer tus derechos de acceso, rectificación o supresión cuando lo desees.En ManpowerGroup promovemos una cultura inclusiva y diversa basada en el respeto y en la igualdad de oportunidades.",Manpower,"Tortuguitas, Buenos Aires","Inglés intermedio, Manejo intermedio de Excel, flexibilidad, lider",excel,,,,ingles,,regex+llm,True,4,1,False,fa404a79-4091-47f9-a635-c2e3c576ece8,coordinador de operaciones portuarias/coordinadora de operaciones portuarias,4323.11,85,0,llm,alta
